model,model_display,clone_type,clone_type_display,alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean,max_jaccard,max_spearman,max_kendall,optimal_alpha_jaccard,alpha_95_low,alpha_95_high,alpha_95_width,rank_jaccard,rank_spearman,rank_kendall,composite_rank,avg_composite_rank,overall_rank,ordering_accuracy,negation_invariance,topic_coherence
bge_m3,BGE-M3,hard_paraphrase,Hard Paraphrase,0.6,0.4731003009976107,0.44,0.2857142857142857,0.913349218513433,0.7875281494927164,0.5349986249108233,0.9387385500352916,0.8249243682869358,0.9,0.8,1.5,0.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,hard_paraphrase,Hard Paraphrase,0.7,0.4993716514739252,0.4693877551020408,0.3090909090909091,0.923420734819417,0.802142837179317,0.5349986249108233,0.9387385500352916,0.8249243682869358,0.9,0.8,1.5,0.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,hard_paraphrase,Hard Paraphrase,0.8,0.5282885412254008,0.5,0.3584905660377358,0.9349205227070136,0.8193146707441604,0.5349986249108233,0.9387385500352916,0.8249243682869358,0.9,0.8,1.5,0.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,hard_paraphrase,Hard Paraphrase,0.9,0.5349986249108233,0.5,0.3584905660377358,0.9387385500352916,0.8249243682869358,0.5349986249108233,0.9387385500352916,0.8249243682869358,0.9,0.8,1.5,0.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,hard_paraphrase,Hard Paraphrase,1.0,0.52790675161215,0.5,0.3584905660377358,0.9366936417415164,0.821570366801012,0.5349986249108233,0.9387385500352916,0.8249243682869358,0.9,0.8,1.5,0.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,hard_paraphrase,Hard Paraphrase,1.1,0.5201572000206436,0.5,0.3333333333333333,0.9339504894048116,0.8172759090111321,0.5349986249108233,0.9387385500352916,0.8249243682869358,0.9,0.8,1.5,0.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,hard_paraphrase,Hard Paraphrase,1.2,0.5257819503576606,0.5,0.3584905660377358,0.936482568666991,0.8211790552690204,0.5349986249108233,0.9387385500352916,0.8249243682869358,0.9,0.8,1.5,0.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,hard_paraphrase,Hard Paraphrase,1.3,0.5192643430265682,0.5,0.3333333333333333,0.9341757664845932,0.8176063738181909,0.5349986249108233,0.9387385500352916,0.8249243682869358,0.9,0.8,1.5,0.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,hard_paraphrase,Hard Paraphrase,1.4,0.5136925071460502,0.5,0.3333333333333333,0.9321048412809811,0.8144601795974257,0.5349986249108233,0.9387385500352916,0.8249243682869358,0.9,0.8,1.5,0.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,hard_paraphrase,Hard Paraphrase,1.5,0.5090636545277026,0.4693877551020408,0.3333333333333333,0.9302994000357688,0.8117523173864645,0.5349986249108233,0.9387385500352916,0.8249243682869358,0.9,0.8,1.5,0.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,hard_paraphrase,Hard Paraphrase,1.8,0.4982953564669131,0.4693877551020408,0.3090909090909091,0.9260626459234276,0.8055125139430325,0.5349986249108233,0.9387385500352916,0.8249243682869358,0.9,0.8,1.5,0.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,hard_paraphrase,Hard Paraphrase,2.1,0.4909054227408893,0.4693877551020408,0.3090909090909091,0.9230191908185252,0.801122973222904,0.5349986249108233,0.9387385500352916,0.8249243682869358,0.9,0.8,1.5,0.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,hard_paraphrase,Hard Paraphrase,2.4,0.4857113520790793,0.4693877551020408,0.3090909090909091,0.9207275078955705,0.7978665672430257,0.5349986249108233,0.9387385500352916,0.8249243682869358,0.9,0.8,1.5,0.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,hard_paraphrase,Hard Paraphrase,2.7,0.4816369180079916,0.44,0.3090909090909091,0.9189435738154458,0.7953638647430946,0.5349986249108233,0.9387385500352916,0.8249243682869358,0.9,0.8,1.5,0.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,hard_paraphrase,Hard Paraphrase,3.0,0.4784715478081814,0.44,0.3090909090909091,0.9175139716392444,0.793376272959606,0.5349986249108233,0.9387385500352916,0.8249243682869358,0.9,0.8,1.5,0.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),0.01,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),0.1,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),0.2,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),0.3,0.4540671061659744,0.4117647058823529,0.2857142857142857,0.9052696118575208,0.7770009018678418,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),0.4,0.467186929899119,0.44,0.2857142857142857,0.9107266589418908,0.7839572389176539,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),0.5,0.4881534516210766,0.4693877551020408,0.3090909090909091,0.9197631684477148,0.7963368225039539,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),0.6,0.5180367069998352,0.5,0.3333333333333333,0.931666204351865,0.8136130421558695,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),0.7,0.5570001305321585,0.5319148936170213,0.3846153846153846,0.9454344312476084,0.8356289868794574,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),0.8,0.5773460364850773,0.5652173913043478,0.4117647058823529,0.9528369214869972,0.8479947980465801,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),0.9,0.5886790239022296,0.5652173913043478,0.4117647058823529,0.9568081488766352,0.8549591243249404,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),1.0,0.5768158908957541,0.5652173913043478,0.4117647058823529,0.95364393665152,0.8490361283685993,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),1.1,0.5634494863175254,0.5319148936170213,0.3846153846153846,0.9496440438893132,0.8421121528048853,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),1.2,0.5626977634057175,0.5319148936170213,0.3846153846153846,0.9499952353921622,0.8428082297053624,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),1.3,0.5524675877052254,0.5319148936170213,0.3846153846153846,0.9467363430376756,0.8373143534650209,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),1.4,0.5438449304031452,0.5319148936170213,0.3584905660377358,0.9438341704530342,0.8325542801602805,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),1.5,0.5366370882275466,0.5,0.3584905660377358,0.9412961608196369,0.8284761062203015,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),1.8,0.5204028260894497,0.5,0.3333333333333333,0.9353139663746554,0.8191337513078332,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),2.1,0.5091871138705725,0.4693877551020408,0.3333333333333333,0.9309869413592372,0.8125952977314242,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),2.4,0.5010794267143265,0.4693877551020408,0.3333333333333333,0.9277192190966153,0.8077703388813932,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),2.7,0.4948750482115124,0.4693877551020408,0.3090909090909091,0.9251730714717358,0.8040749103872277,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_easy,Negation (Easy),3.0,0.4901706209240533,0.4693877551020408,0.3090909090909091,0.923125178583306,0.8011416350891669,0.5886790239022296,0.9568081488766352,0.8549591243249404,0.9,0.8,1.2,0.3999999999999999,7,6,7,6.666666666666667,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),0.01,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),0.1,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),0.2,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),0.3,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),0.4,0.4535471225761373,0.4117647058823529,0.2857142857142857,0.90509617457385,0.776797197145159,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),0.5,0.456035580749821,0.4117647058823529,0.2857142857142857,0.9060726266388848,0.7780195407620089,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),0.6,0.4603709901933615,0.44,0.2857142857142857,0.9079705582532166,0.7804661243187209,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),0.7,0.4764867843197796,0.44,0.2857142857142857,0.9146024457814524,0.7897043846138023,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),0.8,0.4942938481439395,0.4693877551020408,0.3090909090909091,0.9211563796137714,0.799480511138385,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),0.9,0.49644588135003,0.4693877551020408,0.3090909090909091,0.9223170190037132,0.8011666098928926,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),1.0,0.491845803599549,0.4693877551020408,0.3090909090909091,0.9207177748087771,0.7987198572274843,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),1.1,0.4884001675539136,0.4693877551020408,0.3090909090909091,0.9193807617537924,0.7967325955826583,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),1.2,0.4957130950905563,0.4693877551020408,0.3090909090909091,0.9232997459010792,0.8020952291327496,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),1.3,0.4921252804652551,0.4693877551020408,0.3090909090909091,0.9220130514166436,0.8001808036835578,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),1.4,0.4889895404797773,0.4693877551020408,0.3090909090909091,0.9208120313322732,0.7984279230607471,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),1.5,0.4862810289735988,0.4693877551020408,0.3090909090909091,0.9197633824614418,0.7969127927442162,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),1.8,0.4801374728124508,0.44,0.3090909090909091,0.9172991598671084,0.793397909250859,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),2.1,0.4759606115135971,0.44,0.2857142857142857,0.91552082984581,0.7908957427610463,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),2.4,0.4728685777559864,0.44,0.2857142857142857,0.9141770438586556,0.7890214803094945,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),2.7,0.4704073429392598,0.44,0.2857142857142857,0.9131287048232024,0.7875762959094808,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,negation_hard,Negation (Hard),3.0,0.4684382767803468,0.44,0.2857142857142857,0.9122845920606196,0.7864179606149267,0.49644588135003,0.9232997459010792,0.8020952291327496,0.9,0.7,2.4,1.7,4,4,4,4.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,0.01,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,0.1,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,0.2,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,0.3,0.4544756380970126,0.4117647058823529,0.2857142857142857,0.9053002995361682,0.7771098639654301,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,0.4,0.4607391341041962,0.44,0.2857142857142857,0.9074718461914688,0.7801440271697079,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,0.5,0.4707131252171132,0.44,0.2857142857142857,0.9117277981734934,0.7860950316290422,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,0.6,0.4833575224619649,0.44,0.3090909090909091,0.9160253537213208,0.7922546020279755,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,0.7,0.5053031837374565,0.4693877551020408,0.3333333333333333,0.9242718435037732,0.8042882734585368,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,0.8,0.5202223169098726,0.5,0.3333333333333333,0.9294828160337494,0.8124588109469196,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,0.9,0.5215551012040749,0.5,0.3333333333333333,0.930530308629456,0.8141370648007514,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,1.0,0.5142477688509631,0.5,0.3333333333333333,0.928376154630782,0.8106248005405817,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,1.1,0.5082012136521615,0.4693877551020408,0.3333333333333333,0.9264058429332904,0.8075139483126453,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,1.2,0.5147470299497268,0.5,0.3333333333333333,0.9297451626851748,0.8122032100059485,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,1.3,0.5095391350499412,0.4693877551020408,0.3333333333333333,0.9280032259366296,0.8094712692764287,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,1.4,0.5049395269751046,0.4693877551020408,0.3333333333333333,0.9264071302075736,0.8070146631020632,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,1.5,0.5010288537545101,0.4693877551020408,0.3333333333333333,0.925010905699204,0.8048888099366407,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,1.8,0.491992860681125,0.4693877551020408,0.3090909090909091,0.9217112894246478,0.7999630093834664,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,2.1,0.4856014449488978,0.4693877551020408,0.3090909090909091,0.9193205080995588,0.796467887916006,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,2.4,0.4811717318555267,0.44,0.3090909090909091,0.9175139705795886,0.793867414901137,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,2.7,0.4776495186519467,0.44,0.3090909090909091,0.9161030830692222,0.7918584008673542,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
bge_m3,BGE-M3,perfect_mix,Perfect Mix,3.0,0.4749652138528562,0.44,0.2857142857142857,0.9149678119903908,0.7902559638974316,0.5215551012040749,0.930530308629456,0.8141370648007514,0.9,0.7,1.5,0.8,7,7,7,7.0,5.333333333333334,5,88.09523809523809,0.3204629826897104,0.6741154724534846
e5,E5,easy_paraphrase,Easy Paraphrase,0.01,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831,0.581774474027172,0.9526116388477244,0.8481069772941469,0.5,0.4,0.7,0.29999999999999993,8,7,7,7.333333333333333,7.0,7,80.35714285714286,0.3358854761640129,0.7224164034541463
e5,E5,easy_paraphrase,Easy Paraphrase,0.1,0.4526490038333047,0.4117647058823529,0.2631578947368421,0.9047335748571222,0.7763282431178261,0.581774474027172,0.9526116388477244,0.8481069772941469,0.5,0.4,0.7,0.29999999999999993,8,7,7,7.333333333333333,7.0,7,80.35714285714286,0.3358854761640129,0.7224164034541463
e5,E5,easy_paraphrase,Easy Paraphrase,0.2,0.4701106839880935,0.44,0.2857142857142857,0.9113352759183632,0.7850502122033923,0.581774474027172,0.9526116388477244,0.8481069772941469,0.5,0.4,0.7,0.29999999999999993,8,7,7,7.333333333333333,7.0,7,80.35714285714286,0.3358854761640129,0.7224164034541463
e5,E5,easy_paraphrase,Easy Paraphrase,0.3,0.509760316068181,0.4693877551020408,0.3333333333333333,0.925591451243369,0.8057841962768282,0.581774474027172,0.9526116388477244,0.8481069772941469,0.5,0.4,0.7,0.29999999999999993,8,7,7,7.333333333333333,7.0,7,80.35714285714286,0.3358854761640129,0.7224164034541463
e5,E5,easy_paraphrase,Easy Paraphrase,0.4,0.5655229455447136,0.5319148936170213,0.3846153846153846,0.9449450651389788,0.8361840500019272,0.581774474027172,0.9526116388477244,0.8481069772941469,0.5,0.4,0.7,0.29999999999999993,8,7,7,7.333333333333333,7.0,7,80.35714285714286,0.3358854761640129,0.7224164034541463
