ID1,ID2,abs_r,arccos_dist,signed_r,group,cat1,cat2
32231,32234,0.43830136021079646,1.1170883644887233,0.43830136021079646,within-mini,Immigration & integration,Society & ethics
32219,32288,0.4381641128924612,1.1172410546555749,0.4381641128924612,cross,Welfare state & family,Federal budget
32231,32279,0.437716206656798,1.1177392795593593,-0.437716206656798,cross,Immigration & integration,Values
32215,32240,0.43619146927539376,1.1194344045519973,0.43619146927539376,within-mini,Welfare state & family,Economy & labour
32219,32238,0.4360854173030527,1.1195522558454556,0.4360854173030527,within-mini,Welfare state & family,Finances & taxes
32281,32287,0.43604630472571937,1.1195957183813852,-0.43604630472571937,within-full-only,Federal budget,Federal budget
32244,32288,0.4357509716955714,1.119923867739256,0.4357509716955714,cross,Economy & labour,Federal budget
32257,32271,0.433332587723547,1.122609018136525,0.433332587723547,within-full-only,Nature conservation,Foreign trade & foreign policy
32227,32276,0.4329962404375836,1.1229821921300918,0.4329962404375836,cross,Education,Values
32234,32276,0.4326523615606716,1.1233636532042302,0.4326523615606716,cross,Society & ethics,Values
32275,32285,0.43264760523025325,1.1233689288597688,0.43264760523025325,within-full-only,Values,Federal budget
32234,32244,0.432300982601836,1.1237533619195228,0.432300982601836,within-mini,Society & ethics,Economy & labour
32279,32285,0.43193607318736327,1.124157999990533,0.43193607318736327,within-full-only,Values,Federal budget
32241,32275,0.4315567833388092,1.1245785010393847,-0.4315567833388092,cross,Economy & labour,Values
32238,32281,0.4314208172684554,1.1247292197107295,0.4314208172684554,cross,Finances & taxes,Federal budget
32234,32285,0.4313512377900528,1.12480634450499,-0.4313512377900528,cross,Society & ethics,Federal budget
32227,32288,0.43038420170060515,1.1258779535351466,0.43038420170060515,cross,Education,Federal budget
32245,32275,0.429493211126855,1.126864809228601,0.429493211126855,cross,Energy & transport,Values
32280,32288,0.42943121543403595,1.1269334580319992,0.42943121543403595,within-full-only,Values,Federal budget
32281,32285,0.42688588998105587,1.1297500084716636,-0.42688588998105587,within-full-only,Federal budget,Federal budget
32253,32280,0.4267166294797109,1.1299371720191886,0.4267166294797109,cross,Nature conservation,Values
32227,32244,0.42602414343628764,1.1307027317903509,0.42602414343628764,within-mini,Education,Economy & labour
32255,32256,0.42563714087305354,1.1311304520968766,0.42563714087305354,cross,Nature conservation,Nature conservation
32236,32261,0.42440322028798316,1.132493623468989,0.42440322028798316,within-mini,Finances & taxes,"Democracy, Media & Digitalization"
32249,32280,0.42416381428383687,1.1327580058346078,-0.42416381428383687,cross,Energy & transport,Values
32256,32271,0.4241590219064728,1.1327632978490438,0.4241590219064728,cross,Nature conservation,Foreign trade & foreign policy
32244,32280,0.4230381175740477,1.1340007040762314,0.4230381175740477,cross,Economy & labour,Values
32254,32271,0.42252241846770416,1.1345697625403035,0.42252241846770416,within-full-only,Nature conservation,Foreign trade & foreign policy
32249,32271,0.4223420200705134,1.1347687911027393,-0.4223420200705134,cross,Energy & transport,Foreign trade & foreign policy
32214,32217,0.42188450354484003,1.1352734737075894,0.42188450354484003,cross,Welfare state & family,Welfare state & family
32245,32247,0.4208120484955351,1.1364560257452778,0.4208120484955351,cross,Energy & transport,Energy & transport
32228,32287,0.4188249531441356,1.1386454024679122,-0.4188249531441356,cross,Immigration & integration,Federal budget
32228,32285,0.41832155496113704,1.1391996940284674,-0.41832155496113704,cross,Immigration & integration,Federal budget
32234,32280,0.4175953134093569,1.1399991091554869,0.4175953134093569,cross,Society & ethics,Values
32218,32234,0.41514820975047595,1.142690617941144,0.41514820975047595,cross,Welfare state & family,Society & ethics
32276,32279,0.41489619757772145,1.142967611839553,-0.41489619757772145,within-full-only,Values,Values
32215,32244,0.4146139331157288,1.143277815376115,0.4146139331157288,within-mini,Welfare state & family,Economy & labour
32219,32231,0.41325046574004753,1.144775624920221,0.41325046574004753,within-mini,Welfare state & family,Immigration & integration
32279,32288,0.4122321008242655,1.1458936650998164,-0.4122321008242655,within-full-only,Values,Federal budget
32231,32269,0.41205057886869245,1.1460928945879083,0.41205057886869245,cross,Immigration & integration,Foreign trade & foreign policy
32218,32244,0.411768611448038,1.1464023324434844,0.411768611448038,cross,Welfare state & family,Economy & labour
32253,32255,0.41152725106318805,1.1466671727923332,0.41152725106318805,cross,Nature conservation,Nature conservation
32285,32287,0.41133850021160157,1.1468742635926463,0.41133850021160157,within-full-only,Federal budget,Federal budget
32268,32279,0.4111760478158071,1.1470524851554331,0.4111760478158071,cross,Security & military,Values
32262,32281,0.41027189448688106,1.148044142662357,0.41027189448688106,within-full-only,"Democracy, Media & Digitalization",Federal budget
32218,32276,0.4093497312916681,1.1490550975395775,0.4093497312916681,within-full-only,Welfare state & family,Values
32215,32218,0.4092367039918486,1.1491789762550575,0.4092367039918486,cross,Welfare state & family,Welfare state & family
32219,32234,0.4089012311388846,1.1495466163436963,0.4089012311388846,within-mini,Welfare state & family,Society & ethics
32279,32286,0.4085193213913351,1.1499650722876482,0.4085193213913351,within-full-only,Values,Federal budget
32246,32269,0.40850330392122314,1.1499826208091095,0.40850330392122314,cross,Energy & transport,Foreign trade & foreign policy
32276,32288,0.4055513189070958,1.1532144309610746,0.4055513189070958,within-full-only,Values,Federal budget
32215,32227,0.40501920113958567,1.1537964955424729,0.40501920113958567,within-mini,Welfare state & family,Education
32234,32288,0.4047718212836065,1.1540670444028787,0.4047718212836065,cross,Society & ethics,Federal budget
32238,32280,0.4047496849937414,1.1540912523449383,0.4047496849937414,cross,Finances & taxes,Values
32234,32235,0.40404436533454036,1.1548624445416535,0.40404436533454036,cross,Society & ethics,Society & ethics
32244,32249,0.40384078819716995,1.1550849856679155,-0.40384078819716995,within-mini,Economy & labour,Energy & transport
32227,32231,0.4037829952953857,1.1551481582150265,0.4037829952953857,within-mini,Education,Immigration & integration
32215,32271,0.403424436215498,1.1555400543767933,0.403424436215498,cross,Welfare state & family,Foreign trade & foreign policy
32215,32288,0.40330784078187426,1.1556674756959326,0.40330784078187426,cross,Welfare state & family,Federal budget
32218,32228,0.40320434874843425,1.15578057096962,0.40320434874843425,cross,Welfare state & family,Immigration & integration
32231,32287,0.4029169419332118,1.1560946173105258,-0.4029169419332118,cross,Immigration & integration,Federal budget
32240,32280,0.40289678383138555,1.1561166422221794,0.40289678383138555,cross,Economy & labour,Values
32246,32276,0.4028746680420198,1.1561408058740548,0.4028746680420198,cross,Energy & transport,Values
32219,32228,0.40274809423935193,1.1562790951258282,0.40274809423935193,within-mini,Welfare state & family,Immigration & integration
32245,32276,0.4025239482329359,1.1565239670522083,-0.4025239482329359,cross,Energy & transport,Values
32230,32268,0.4025026868963655,1.1565471929735451,0.4025026868963655,within-mini,Immigration & integration,Security & military
32249,32281,0.4024919117368525,1.1565589636861204,-0.4024919117368525,cross,Energy & transport,Federal budget
32257,32280,0.4016232130127925,1.157507724192943,0.4016232130127925,within-full-only,Nature conservation,Values
32219,32257,0.40130778896098757,1.1578521209155725,0.40130778896098757,cross,Welfare state & family,Nature conservation
32218,32227,0.4011417997355824,1.1580333358925485,0.4011417997355824,cross,Welfare state & family,Education
32246,32256,0.4009749030594836,1.1582155270604886,0.4009749030594836,within-mini,Energy & transport,Nature conservation
32246,32271,0.40056882631914076,1.1586587562120643,0.40056882631914076,cross,Energy & transport,Foreign trade & foreign policy
32247,32275,0.4002352126820959,1.159022828274255,0.4002352126820959,within-full-only,Energy & transport,Values
32231,32276,0.39949503380402995,1.159830377818476,0.39949503380402995,cross,Immigration & integration,Values
32246,32281,0.39939100690460727,1.1599438503999573,0.39939100690460727,cross,Energy & transport,Federal budget
32215,32275,0.3991084839219768,1.1602519982806292,-0.3991084839219768,cross,Welfare state & family,Values
32246,32253,0.3990310488706612,1.1603364494908563,0.3990310488706612,within-mini,Energy & transport,Nature conservation
32227,32240,0.3989039692624995,1.160475036677493,0.3989039692624995,within-mini,Education,Economy & labour
32227,32271,0.3985426410728897,1.1608690389787188,0.3985426410728897,cross,Education,Foreign trade & foreign policy
32244,32255,0.3978603810810752,1.1616128104057468,0.3978603810810752,cross,Economy & labour,Nature conservation
32230,32280,0.3976962655027137,1.1617916865669495,-0.3976962655027137,cross,Immigration & integration,Values
32238,32285,0.39750640377120655,1.1619986071934223,-0.39750640377120655,cross,Finances & taxes,Federal budget
32238,32271,0.3971628548522916,1.1623729765218962,0.3971628548522916,cross,Finances & taxes,Foreign trade & foreign policy
32234,32287,0.3965390857146036,1.1630525501901032,-0.3965390857146036,cross,Society & ethics,Federal budget
32219,32241,0.3959107831454228,1.1637368612625558,0.3959107831454228,within-mini,Welfare state & family,Economy & labour
32230,32285,0.39539418483571537,1.1642993592495914,0.39539418483571537,cross,Immigration & integration,Federal budget
32218,32231,0.39528941824661806,1.1644134177164778,0.39528941824661806,cross,Welfare state & family,Immigration & integration
32219,32255,0.39503868753140947,1.1646863633212832,0.39503868753140947,cross,Welfare state & family,Nature conservation
32258,32278,0.3948245631933134,1.1649194338426683,0.3948245631933134,within-full-only,"Democracy, Media & Digitalization",Values
32229,32231,0.39446833151206484,1.1653071339619279,0.39446833151206484,cross,Immigration & integration,Immigration & integration
32247,32276,0.3939088925968929,1.165915861853769,-0.3939088925968929,within-full-only,Energy & transport,Values
32256,32257,0.3929449215936409,1.166964390582266,0.3929449215936409,cross,Nature conservation,Nature conservation
32241,32276,0.39286098900411426,1.1670556633317446,0.39286098900411426,cross,Economy & labour,Values
32271,32285,0.391895421564236,1.1681054169090923,-0.391895421564236,within-full-only,Foreign trade & foreign policy,Federal budget
32244,32256,0.39147305463726983,1.1685644616547537,0.39147305463726983,within-mini,Economy & labour,Nature conservation
32260,32271,0.3909747940797548,1.1691058753169854,0.3909747940797548,cross,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32255,32281,0.39034230166459394,1.1697929670426923,0.39034230166459394,within-full-only,Nature conservation,Federal budget
32230,32276,0.3899887944353768,1.1701769032453002,-0.3899887944353768,cross,Immigration & integration,Values
32227,32228,0.3889900332474448,1.1712612981525186,0.3889900332474448,within-mini,Education,Immigration & integration
32238,32241,0.38861305843442734,1.1716704656424732,0.38861305843442734,within-mini,Finances & taxes,Economy & labour
32241,32280,0.3883856257346623,1.171917286356844,0.3883856257346623,cross,Economy & labour,Values
32281,32284,0.38779463666926095,1.172558535643389,0.38779463666926095,within-full-only,Federal budget,Federal budget
32219,32230,0.38724956378114395,1.1731498105179028,-0.38724956378114395,within-mini,Welfare state & family,Immigration & integration
32219,32285,0.38708460643580944,1.1733287211831904,-0.38708460643580944,cross,Welfare state & family,Federal budget
32262,32276,0.3866433218200567,1.1738072669080706,0.3866433218200567,within-full-only,"Democracy, Media & Digitalization",Values
32244,32276,0.3865798064023178,1.1738761375225655,0.3865798064023178,cross,Economy & labour,Values
32262,32285,0.38615361186625674,1.1743382145380616,-0.38615361186625674,within-full-only,"Democracy, Media & Digitalization",Federal budget
32228,32246,0.38613543859871713,1.174357915874904,0.38613543859871713,within-mini,Immigration & integration,Energy & transport
32218,32280,0.38602264885000437,1.174480185731153,0.38602264885000437,within-full-only,Welfare state & family,Values
32270,32275,0.3859753979229689,1.1745314062932957,0.3859753979229689,cross,Foreign trade & foreign policy,Values
32230,32272,0.3844946089728191,1.1761360438086532,0.3844946089728191,within-mini,Immigration & integration,Foreign trade & foreign policy
32255,32257,0.3844394342911234,1.1761958123787442,0.3844394342911234,within-full-only,Nature conservation,Nature conservation
32222,32281,0.3834730945505962,1.1772423694453988,-0.3834730945505962,cross,Health,Federal budget
32230,32262,0.3833785730530484,1.1773447128808479,-0.3833785730530484,cross,Immigration & integration,"Democracy, Media & Digitalization"
32230,32287,0.3831233093547055,1.1776210786972914,0.3831233093547055,cross,Immigration & integration,Federal budget
32218,32240,0.3831184867727179,1.1776262996471119,0.3831184867727179,cross,Welfare state & family,Economy & labour
32267,32274,0.38304075010676,1.1777104561655685,-0.38304075010676,cross,Security & military,Values
32244,32275,0.3825328368246294,1.1782602430328066,-0.3825328368246294,cross,Economy & labour,Values
32272,32279,0.3822801745001832,1.1785336888273623,0.3822801745001832,cross,Foreign trade & foreign policy,Values
32230,32244,0.3819095718215921,1.178934720552996,-0.3819095718215921,within-mini,Immigration & integration,Economy & labour
32218,32271,0.381802677965579,1.179050378783886,0.381802677965579,within-full-only,Welfare state & family,Foreign trade & foreign policy
32231,32244,0.38178501112073926,1.1790694936255746,0.38178501112073926,within-mini,Immigration & integration,Economy & labour
32246,32288,0.3817826344696338,1.1790720650584796,0.3817826344696338,cross,Energy & transport,Federal budget
32265,32269,0.38175742261183676,1.1790993430215415,0.38175742261183676,within-full-only,Security & military,Foreign trade & foreign policy
32234,32275,0.38136778217216283,1.1795208753361752,-0.38136778217216283,cross,Society & ethics,Values
32276,32287,0.3810886239959086,1.1798228373970636,-0.3810886239959086,within-full-only,Values,Federal budget
32246,32262,0.38104312647951044,1.179872047953872,0.38104312647951044,cross,Energy & transport,"Democracy, Media & Digitalization"
32231,32285,0.38052106624464765,1.1804366420040517,-0.38052106624464765,cross,Immigration & integration,Federal budget
32228,32268,0.3800893990620433,1.1809033793550643,-0.3800893990620433,within-mini,Immigration & integration,Security & military
32240,32241,0.3794839636249038,1.1815578517462988,0.3794839636249038,within-mini,Economy & labour,Economy & labour
32228,32280,0.3793878905859488,1.181661690017229,0.3793878905859488,cross,Immigration & integration,Values
32262,32279,0.379363326145539,1.1816882392016363,-0.379363326145539,within-full-only,"Democracy, Media & Digitalization",Values
32269,32288,0.3792170147097691,1.181846366241391,0.3792170147097691,within-full-only,Foreign trade & foreign policy,Federal budget
32241,32281,0.378752050912485,1.1823488109076814,0.378752050912485,cross,Economy & labour,Federal budget
32264,32286,0.37831463218269207,1.1828213957925044,0.37831463218269207,cross,Security & military,Federal budget
32279,32280,0.37825086785842543,1.1828902788066935,-0.37825086785842543,within-full-only,Values,Values
32227,32234,0.378185377258065,1.1829610246558482,0.378185377258065,within-mini,Education,Society & ethics
32279,32287,0.37814475291568983,1.1830049078434752,0.37814475291568983,within-full-only,Values,Federal budget
32230,32271,0.37808614585941697,1.183068214914899,-0.37808614585941697,cross,Immigration & integration,Foreign trade & foreign policy
32234,32269,0.37793086414306326,1.1832359415951927,0.37793086414306326,cross,Society & ethics,Foreign trade & foreign policy
32218,32279,0.37792173907599913,1.183245797628222,-0.37792173907599913,within-full-only,Welfare state & family,Values
32234,32245,0.37679255605291706,1.1844651285663343,-0.37679255605291706,within-mini,Society & ethics,Energy & transport
32245,32281,0.3762813310737592,1.1850169680570874,-0.3762813310737592,cross,Energy & transport,Federal budget
32227,32279,0.3761588797624433,1.1851491292059673,-0.3761588797624433,cross,Education,Values
32218,32288,0.3758583368743095,1.18547347374024,0.3758583368743095,within-full-only,Welfare state & family,Federal budget
32262,32288,0.3756608471174507,1.1856865805672068,0.3756608471174507,within-full-only,"Democracy, Media & Digitalization",Federal budget
32240,32288,0.3745655908090958,1.1868681136970902,0.3745655908090958,cross,Economy & labour,Federal budget
32246,32249,0.37332811764557433,1.1882023884524928,-0.37332811764557433,within-mini,Energy & transport,Energy & transport
32235,32277,0.3729492311243862,1.1886107701049555,-0.3729492311243862,within-full-only,Society & ethics,Values
32231,32280,0.3726668844076793,1.188915053041927,0.3726668844076793,cross,Immigration & integration,Values
32264,32281,0.37236079192666155,1.189244884612083,-0.37236079192666155,cross,Security & military,Federal budget
32228,32275,0.37211640375655225,1.1895081950413995,-0.37211640375655225,cross,Immigration & integration,Values
32227,32280,0.3718132413090885,1.1898347918482235,0.3718132413090885,cross,Education,Values
32245,32279,0.37078888569489565,1.1909380141062442,0.37078888569489565,cross,Energy & transport,Values
32280,32287,0.37059396080831064,1.191147891478666,-0.37059396080831064,within-full-only,Values,Federal budget
32228,32286,0.37053801171590406,1.1912081291212437,-0.37053801171590406,cross,Immigration & integration,Federal budget
32247,32281,0.3701564684042299,1.1916188795061182,-0.3701564684042299,within-full-only,Energy & transport,Federal budget
32229,32269,0.37011558084255136,1.1916628930141488,0.37011558084255136,within-full-only,Immigration & integration,Foreign trade & foreign policy
32230,32249,0.36999863712699504,1.1917887730806727,0.36999863712699504,within-mini,Immigration & integration,Energy & transport
32269,32279,0.3694805599487626,1.1923463636932012,-0.3694805599487626,within-full-only,Foreign trade & foreign policy,Values
32219,32287,0.3692920702092111,1.1925491987547394,-0.3692920702092111,cross,Welfare state & family,Federal budget
32219,32279,0.36914121965216845,1.1927115182641894,-0.36914121965216845,cross,Welfare state & family,Values
32234,32271,0.36902331573186004,1.1928383789650716,0.36902331573186004,cross,Society & ethics,Foreign trade & foreign policy
32262,32280,0.3689339291497563,1.1929345516990455,0.3689339291497563,within-full-only,"Democracy, Media & Digitalization",Values
32244,32254,0.3689167201319679,1.1929530667890818,0.3689167201319679,cross,Economy & labour,Nature conservation
32257,32281,0.36888094760435247,1.1929915538245037,0.36888094760435247,within-full-only,Nature conservation,Federal budget
32218,32230,0.3687335768369655,1.193150101251558,-0.3687335768369655,cross,Welfare state & family,Immigration & integration
32285,32288,0.3684552112297669,1.1934495510211887,-0.3684552112297669,within-full-only,Federal budget,Federal budget
32238,32240,0.368386651615465,1.1935232980703094,0.368386651615465,within-mini,Finances & taxes,Economy & labour
32218,32287,0.36821883357982893,1.1937038046510753,-0.36821883357982893,within-full-only,Welfare state & family,Federal budget
32228,32264,0.3677964534766488,1.1941580633812539,-0.3677964534766488,within-mini,Immigration & integration,Security & military
32240,32257,0.36774794834922375,1.1942102241483419,0.36774794834922375,cross,Economy & labour,Nature conservation
32246,32273,0.3673554354829017,1.194632279594585,-0.3673554354829017,within-mini,Energy & transport,Foreign trade & foreign policy
32228,32245,0.36657935700544547,1.195466562875991,-0.36657935700544547,within-mini,Immigration & integration,Energy & transport
32241,32257,0.36653088732102096,1.1955186586147064,0.36653088732102096,cross,Economy & labour,Nature conservation
32275,32287,0.36559745031796315,1.1965217184481824,0.36559745031796315,within-full-only,Values,Federal budget
32253,32271,0.36548790732054764,1.1966394060667764,0.36548790732054764,cross,Nature conservation,Foreign trade & foreign policy
32282,32284,0.36483377004917145,1.1973420659233578,0.36483377004917145,within-full-only,Federal budget,Federal budget
32255,32285,0.36481919535583524,1.1973577195335205,-0.36481919535583524,within-full-only,Nature conservation,Federal budget
32281,32282,0.3645114648485312,1.1976882079170803,0.3645114648485312,within-full-only,Federal budget,Federal budget
32246,32255,0.3642351971288428,1.1979848702988483,0.3642351971288428,cross,Energy & transport,Nature conservation
32269,32281,0.3639884232588131,1.1982498324309596,0.3639884232588131,within-full-only,Foreign trade & foreign policy,Federal budget
32231,32271,0.36354655502092087,1.1987241996784606,0.36354655502092087,cross,Immigration & integration,Foreign trade & foreign policy
32231,32240,0.3629261564798507,1.1993900798303472,0.3629261564798507,within-mini,Immigration & integration,Economy & labour
32251,32280,0.3625778194063603,1.1997638778926456,0.3625778194063603,within-full-only,Energy & transport,Values
32230,32275,0.36256680216849535,1.1997756995259545,0.36256680216849535,cross,Immigration & integration,Values
32246,32279,0.3622883756709228,1.200074436579949,-0.3622883756709228,cross,Energy & transport,Values
32231,32264,0.36094910432760874,1.2015109206215846,-0.36094910432760874,within-mini,Immigration & integration,Security & military
32218,32262,0.36078720489140337,1.2016845175684927,0.36078720489140337,within-full-only,Welfare state & family,"Democracy, Media & Digitalization"
32241,32244,0.36074791676765383,1.201726642568337,0.36074791676765383,within-mini,Economy & labour,Economy & labour
32257,32276,0.36067138516174096,1.20180869831847,0.36067138516174096,within-full-only,Nature conservation,Values
32262,32287,0.3603580238572659,1.202144651275507,-0.3603580238572659,within-full-only,"Democracy, Media & Digitalization",Federal budget
32230,32245,0.36009481395563886,1.2024268034950443,0.36009481395563886,within-mini,Immigration & integration,Energy & transport
32215,32228,0.36003778159166416,1.2024879362323597,0.36003778159166416,within-mini,Welfare state & family,Immigration & integration
32247,32271,0.3598490908171751,1.202690182757077,-0.3598490908171751,within-full-only,Energy & transport,Foreign trade & foreign policy
32264,32285,0.3596525076457999,1.2029008718989695,0.3596525076457999,cross,Security & military,Federal budget
32219,32249,0.35900942935698515,1.2035899752922186,-0.35900942935698515,within-mini,Welfare state & family,Energy & transport
32249,32288,0.3587542977628173,1.2038633160298973,-0.3587542977628173,cross,Energy & transport,Federal budget
32269,32280,0.3585564594744292,1.2040752545817655,0.3585564594744292,within-full-only,Foreign trade & foreign policy,Values
32234,32247,0.35855237956678476,1.204079625089607,-0.35855237956678476,cross,Society & ethics,Energy & transport
32219,32246,0.35775000339575974,1.204939009780003,0.35775000339575974,within-mini,Welfare state & family,Energy & transport
32219,32262,0.3576998431260867,1.2049927245144214,0.3576998431260867,cross,Welfare state & family,"Democracy, Media & Digitalization"
32249,32285,0.3570958089632965,1.2056394751185016,0.3570958089632965,cross,Energy & transport,Federal budget
32254,32256,0.35701198368519044,1.2057292157601893,0.35701198368519044,cross,Nature conservation,Nature conservation
32234,32277,0.3569293856079941,1.205817639589493,-0.3569293856079941,cross,Society & ethics,Values
32234,32264,0.356871997259224,1.205879073855789,-0.356871997259224,within-mini,Society & ethics,Security & military
32229,32234,0.3567376627604784,1.206022873390886,0.3567376627604784,cross,Immigration & integration,Society & ethics
32230,32269,0.3566654906258448,1.2061001274206218,-0.3566654906258448,cross,Immigration & integration,Foreign trade & foreign policy
32231,32268,0.3562528747302569,1.2065417533312328,-0.3562528747302569,within-mini,Immigration & integration,Security & military
32231,32246,0.3561747387521253,1.2066253744826834,0.3561747387521253,within-mini,Immigration & integration,Energy & transport
32223,32273,0.3561594349343618,1.2066417523217112,0.3561594349343618,within-mini,Health,Foreign trade & foreign policy
32230,32264,0.35603303918496393,1.2067770146107366,0.35603303918496393,within-mini,Immigration & integration,Security & military
32253,32285,0.355404509753462,1.207449531332441,-0.355404509753462,cross,Nature conservation,Federal budget
32215,32222,0.3549792898284458,1.207904412514691,-0.3549792898284458,within-mini,Welfare state & family,Health
32244,32257,0.35483834799454406,1.2080551684194873,0.35483834799454406,cross,Economy & labour,Nature conservation
32249,32275,0.35469376918739864,1.2082098055854502,0.35469376918739864,cross,Energy & transport,Values
32275,32279,0.3540327132099562,1.208916735803524,0.3540327132099562,within-full-only,Values,Values
32245,32271,0.35396981285323437,1.2089839912932485,-0.35396981285323437,cross,Energy & transport,Foreign trade & foreign policy
32227,32230,0.35365994481691904,1.2093152891790762,-0.35365994481691904,within-mini,Education,Immigration & integration
32230,32246,0.35349393667321277,1.20949276103886,-0.35349393667321277,within-mini,Immigration & integration,Energy & transport
32234,32238,0.3531947918147232,1.2098125333477185,0.3531947918147232,within-mini,Society & ethics,Finances & taxes
32255,32276,0.3527149513382198,1.2103253804963356,0.3527149513382198,within-full-only,Nature conservation,Values
32234,32240,0.35210032540265407,1.2109821397901375,0.35210032540265407,within-mini,Society & ethics,Economy & labour
32240,32255,0.3520816243080679,1.2110021203224843,0.3520816243080679,cross,Economy & labour,Nature conservation
32271,32287,0.3514978080954633,1.2116258029308091,-0.3514978080954633,within-full-only,Foreign trade & foreign policy,Federal budget
32255,32288,0.35100399033877777,1.2121532274637414,0.35100399033877777,within-full-only,Nature conservation,Federal budget
32285,32286,0.3507374721294747,1.212437840243426,0.3507374721294747,within-full-only,Federal budget,Federal budget
32238,32246,0.3504968982649036,1.2126947212031411,0.3504968982649036,within-mini,Finances & taxes,Energy & transport
32260,32280,0.35044130805906876,1.2127540760308542,0.35044130805906876,cross,"Democracy, Media & Digitalization",Values
32238,32245,0.35030582552051615,1.2128987280559145,-0.35030582552051615,within-mini,Finances & taxes,Energy & transport
32228,32238,0.3502602422720656,1.2129473946285974,0.3502602422720656,within-mini,Immigration & integration,Finances & taxes
32261,32273,0.35024388158850517,1.2129648617591104,0.35024388158850517,within-mini,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32254,32281,0.34977075997662543,1.2134699305097678,0.34977075997662543,within-full-only,Nature conservation,Federal budget
32229,32268,0.3496453802376264,1.2136037604417909,-0.3496453802376264,cross,Immigration & integration,Security & military
32239,32281,0.34947432890862673,1.213786329304072,0.34947432890862673,within-full-only,Finances & taxes,Federal budget
32269,32276,0.34915098040804016,1.2141314161280103,0.34915098040804016,within-full-only,Foreign trade & foreign policy,Values
32273,32277,0.34914822446632554,1.2141343571575485,0.34914822446632554,cross,Foreign trade & foreign policy,Values
32228,32240,0.3491452248170619,1.2141375582582636,0.3491452248170619,within-mini,Immigration & integration,Economy & labour
32219,32284,0.3482959300735843,1.2150437368273925,0.3482959300735843,cross,Welfare state & family,Federal budget
32272,32288,0.3482921173140871,1.2150478042683266,-0.3482921173140871,cross,Foreign trade & foreign policy,Federal budget
32249,32287,0.3478943700866335,1.2154720861229176,0.3478943700866335,cross,Energy & transport,Federal budget
32215,32231,0.34749843922989765,1.2158943641007791,0.34749843922989765,within-mini,Welfare state & family,Immigration & integration
32229,32279,0.3471636734286423,1.2162513552544543,-0.3471636734286423,within-full-only,Immigration & integration,Values
32257,32275,0.34709468690740275,1.2163249159784162,-0.34709468690740275,within-full-only,Nature conservation,Values
32269,32277,0.34672597735494415,1.2167180391515158,-0.34672597735494415,within-full-only,Foreign trade & foreign policy,Values
32257,32260,0.34637421341369456,1.2170930414375458,0.34637421341369456,cross,Nature conservation,"Democracy, Media & Digitalization"
32280,32284,0.3463083044749456,1.2171632986969467,0.3463083044749456,within-full-only,Values,Federal budget
32249,32276,0.3460952047485096,1.2173904451408069,-0.3460952047485096,cross,Energy & transport,Values
32236,32247,0.3457424498316249,1.2177664104909336,0.3457424498316249,cross,Finances & taxes,Energy & transport
32245,32249,0.34551523433681564,1.218008548645314,0.34551523433681564,within-mini,Energy & transport,Energy & transport
32287,32288,0.3455079739187391,1.2180162855443617,-0.3455079739187391,within-full-only,Federal budget,Federal budget
32218,32285,0.34548803605993744,1.2180375317558219,-0.34548803605993744,within-full-only,Welfare state & family,Federal budget
32228,32272,0.3454169168157212,1.2181133165995928,-0.3454169168157212,within-mini,Immigration & integration,Foreign trade & foreign policy
32244,32287,0.3452698495642299,1.2182700251243637,-0.3452698495642299,cross,Economy & labour,Federal budget
32262,32269,0.3445162249239936,1.2190729134177827,0.3445162249239936,within-full-only,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32215,32234,0.3443382797318185,1.219262456160206,0.3443382797318185,within-mini,Welfare state & family,Society & ethics
32218,32246,0.3439186594610958,1.2197093729647304,0.3439186594610958,cross,Welfare state & family,Energy & transport
32274,32286,0.34381026686808136,1.2198248046645992,0.34381026686808136,within-full-only,Values,Federal budget
32251,32285,0.3437139727211497,1.2199273481430533,-0.3437139727211497,within-full-only,Energy & transport,Federal budget
32228,32244,0.34331240314570866,1.2203549374501717,0.34331240314570866,within-mini,Immigration & integration,Economy & labour
32244,32246,0.34281319382938275,1.2208863999192616,0.34281319382938275,within-mini,Economy & labour,Energy & transport
32247,32261,0.34235882535281487,1.2213700348598395,0.34235882535281487,cross,Energy & transport,"Democracy, Media & Digitalization"
32269,32285,0.3417177503907056,1.222052257398238,-0.3417177503907056,within-full-only,Foreign trade & foreign policy,Federal budget
32229,32272,0.3414413038824543,1.222346395467075,-0.3414413038824543,cross,Immigration & integration,Foreign trade & foreign policy
32245,32262,0.34130745474048996,1.2224887991685942,-0.34130745474048996,cross,Energy & transport,"Democracy, Media & Digitalization"
32241,32260,0.3412280710881746,1.2225732529061637,0.3412280710881746,within-mini,Economy & labour,"Democracy, Media & Digitalization"
32230,32247,0.3410078732792056,1.222807500788085,0.3410078732792056,cross,Immigration & integration,Energy & transport
32246,32275,0.3402858956587205,1.2235754058274577,-0.3402858956587205,cross,Energy & transport,Values
32221,32246,0.3402714326237107,1.2235907867229243,0.3402714326237107,cross,Health,Energy & transport
32240,32254,0.3402576363157153,1.2236054584994307,0.3402576363157153,cross,Economy & labour,Nature conservation
32264,32279,0.34025499876826854,1.2236082634081291,0.34025499876826854,cross,Security & military,Values
