ID1,ID2,Distance,cat1,cat2
32224,32235,1.4495567954776858,Health,Society & ethics
32235,32248,1.4496093808323194,Society & ethics,Energy & transport
32222,32272,1.449859066078056,Health,Foreign trade & foreign policy
32226,32285,1.4499310007164217,Education,Federal budget
32221,32223,1.4500042326871414,Health,Health
32258,32271,1.4500264635121685,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32239,32242,1.4500785289056528,Finances & taxes,Economy & labour
32223,32257,1.4502552542445093,Health,Nature conservation
32215,32274,1.4503641086866719,Welfare state & family,Values
32221,32225,1.450379012343443,Health,Education
32273,32278,1.450383415193535,Foreign trade & foreign policy,Values
32217,32248,1.4506540782635988,Welfare state & family,Energy & transport
32229,32275,1.4506590263193178,Immigration & integration,Values
32230,32259,1.4506706319326392,Immigration & integration,"Democracy, Media & Digitalization"
32227,32243,1.4507731720251371,Education,Economy & labour
32257,32286,1.4508656786747465,Nature conservation,Federal budget
32233,32238,1.4509359099024441,Society & ethics,Finances & taxes
32216,32218,1.4509912733950454,Welfare state & family,Welfare state & family
32260,32270,1.4510187614143577,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32235,32239,1.4512549184495516,Society & ethics,Finances & taxes
32223,32240,1.4514481089837694,Health,Economy & labour
32243,32284,1.4515130012726971,Economy & labour,Federal budget
32235,32250,1.4515356669099093,Society & ethics,Energy & transport
32247,32265,1.4516984759856202,Energy & transport,Security & military
32236,32265,1.4518603864695558,Finances & taxes,Security & military
32233,32268,1.4519262750741986,Society & ethics,Security & military
32267,32288,1.4522184927690045,Security & military,Federal budget
32224,32233,1.4524406336945943,Health,Society & ethics
32224,32279,1.4524767661266176,Health,Values
32232,32237,1.4525672295858159,Society & ethics,Finances & taxes
32223,32254,1.4525933089245444,Health,Nature conservation
32246,32248,1.4528161131200525,Energy & transport,Energy & transport
32222,32278,1.4530545386146296,Health,Values
32242,32244,1.453088110994306,Economy & labour,Economy & labour
32237,32283,1.453111589897457,Finances & taxes,Federal budget
32233,32264,1.4531329449031036,Society & ethics,Security & military
32257,32278,1.45326188338195,Nature conservation,Values
32225,32274,1.4535939798494146,Education,Values
32247,32263,1.4536887395823506,Energy & transport,"Democracy, Media & Digitalization"
32243,32279,1.4537215609770986,Economy & labour,Values
32232,32258,1.4540675079880339,Society & ethics,"Democracy, Media & Digitalization"
32224,32282,1.454342040508613,Health,Federal budget
32215,32278,1.4543845479828128,Welfare state & family,Values
32236,32274,1.4545147226388973,Finances & taxes,Values
32223,32278,1.454580270277308,Health,Values
32237,32269,1.454652832322879,Finances & taxes,Foreign trade & foreign policy
32258,32277,1.4546719727790343,"Democracy, Media & Digitalization",Values
32239,32252,1.454680052532721,Finances & taxes,Nature conservation
32218,32237,1.4548312546214874,Welfare state & family,Finances & taxes
32246,32274,1.4550732504761938,Energy & transport,Values
32226,32245,1.455110820856586,Education,Energy & transport
32228,32237,1.455187583118981,Immigration & integration,Finances & taxes
32242,32257,1.455413384238655,Economy & labour,Nature conservation
32215,32273,1.455474573731539,Welfare state & family,Foreign trade & foreign policy
32237,32253,1.4555553152327467,Finances & taxes,Nature conservation
32263,32283,1.455659660607104,"Democracy, Media & Digitalization",Federal budget
32239,32283,1.4562048929012756,Finances & taxes,Federal budget
32233,32282,1.4562168913760405,Society & ethics,Federal budget
32223,32264,1.4562593404068522,Health,Security & military
32226,32255,1.456404225503697,Education,Nature conservation
32222,32260,1.456455969618887,Health,"Democracy, Media & Digitalization"
32235,32265,1.4565470419450328,Society & ethics,Security & military
32223,32241,1.4565663815616228,Health,Economy & labour
32242,32263,1.4567129195544857,Economy & labour,"Democracy, Media & Digitalization"
32223,32255,1.4567578501786997,Health,Nature conservation
32214,32252,1.4572527426121422,Welfare state & family,Nature conservation
32220,32231,1.4574793382857312,Health,Immigration & integration
32214,32256,1.4577585781959401,Welfare state & family,Nature conservation
32269,32274,1.4577796159814633,Foreign trade & foreign policy,Values
32242,32262,1.4577937647057018,Economy & labour,"Democracy, Media & Digitalization"
32235,32266,1.4578248997194994,Society & ethics,Security & military
32239,32259,1.4579476021328293,Finances & taxes,"Democracy, Media & Digitalization"
32220,32253,1.4582152440073484,Health,Nature conservation
32218,32220,1.4582808785329566,Welfare state & family,Health
32233,32248,1.458332454173969,Society & ethics,Energy & transport
32224,32248,1.45852737795864,Health,Energy & transport
32229,32236,1.4585526280937073,Immigration & integration,Finances & taxes
32251,32270,1.4586123655959244,Energy & transport,Foreign trade & foreign policy
32237,32254,1.4586381097673298,Finances & taxes,Nature conservation
32264,32266,1.4587302066222971,Security & military,Security & military
32240,32283,1.4587986504643733,Economy & labour,Federal budget
32253,32265,1.458907220231355,Nature conservation,Security & military
32235,32278,1.4589960617005264,Society & ethics,Values
32222,32246,1.4590143556795325,Health,Energy & transport
32220,32227,1.4590599067091672,Health,Education
32240,32274,1.4592256739162914,Economy & labour,Values
32231,32270,1.4592839030583544,Immigration & integration,Foreign trade & foreign policy
32232,32251,1.4595309027289731,Society & ethics,Energy & transport
32270,32284,1.4595830145947077,Foreign trade & foreign policy,Federal budget
32237,32246,1.4596337067045333,Finances & taxes,Energy & transport
32250,32272,1.4597279115426678,Energy & transport,Foreign trade & foreign policy
32233,32278,1.459756872964309,Society & ethics,Values
32233,32276,1.4598703679905571,Society & ethics,Values
32221,32286,1.4599794642644786,Health,Federal budget
32263,32287,1.460037369713303,"Democracy, Media & Digitalization",Federal budget
32283,32285,1.4601274560359885,Federal budget,Federal budget
32214,32225,1.4603972085125407,Welfare state & family,Education
32256,32258,1.4604897804066184,Nature conservation,"Democracy, Media & Digitalization"
32242,32264,1.460523374231637,Economy & labour,Security & military
32265,32286,1.461021431387155,Security & military,Federal budget
32242,32272,1.461302025882308,Economy & labour,Foreign trade & foreign policy
32274,32277,1.4613137977164874,Values,Values
32260,32264,1.4616250725146636,"Democracy, Media & Digitalization",Security & military
32232,32261,1.4616881965872452,Society & ethics,"Democracy, Media & Digitalization"
32239,32268,1.4617422346309017,Finances & taxes,Security & military
32224,32244,1.461768232523187,Health,Economy & labour
32215,32277,1.4618911213826722,Welfare state & family,Values
32222,32265,1.4621633320607104,Health,Security & military
32223,32283,1.462181309923938,Health,Federal budget
32254,32286,1.462209553223465,Nature conservation,Federal budget
32250,32259,1.4622438707729883,Energy & transport,"Democracy, Media & Digitalization"
32261,32274,1.462300420634108,"Democracy, Media & Digitalization",Values
32229,32266,1.4623257905161595,Immigration & integration,Security & military
32232,32241,1.462454490604359,Society & ethics,Economy & labour
32242,32255,1.462614539132881,Economy & labour,Nature conservation
32259,32275,1.4627756825088631,"Democracy, Media & Digitalization",Values
32260,32278,1.4627819447262302,"Democracy, Media & Digitalization",Values
32233,32272,1.4627933122760677,Society & ethics,Foreign trade & foreign policy
32241,32274,1.4628301045681698,Economy & labour,Values
32250,32268,1.4629607775579558,Energy & transport,Security & military
32281,32283,1.4630033852719961,Federal budget,Federal budget
32233,32265,1.4636687154928765,Society & ethics,Security & military
32252,32274,1.4637185775620631,Nature conservation,Values
32252,32260,1.4640218860847658,Nature conservation,"Democracy, Media & Digitalization"
32229,32265,1.4640441484615687,Immigration & integration,Security & military
32214,32284,1.4641363364275646,Welfare state & family,Federal budget
32237,32272,1.4641643309278831,Finances & taxes,Foreign trade & foreign policy
32223,32225,1.4646015292800691,Health,Education
32274,32280,1.4646437735816396,Values,Values
32260,32263,1.4646621855568778,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32274,32282,1.4647161837584413,Values,Federal budget
32214,32267,1.46494224746893,Welfare state & family,Security & military
32217,32267,1.465342410745802,Welfare state & family,Security & military
32237,32259,1.4655649321260769,Finances & taxes,"Democracy, Media & Digitalization"
32263,32267,1.465594281700633,"Democracy, Media & Digitalization",Security & military
32219,32283,1.465973720888662,Welfare state & family,Federal budget
32232,32256,1.4659886343971673,Society & ethics,Nature conservation
32219,32278,1.4663965900220386,Welfare state & family,Values
32233,32284,1.4665644166325107,Society & ethics,Federal budget
32225,32243,1.4665883652813287,Education,Economy & labour
32233,32283,1.466819514119934,Society & ethics,Federal budget
32229,32237,1.466947142647668,Immigration & integration,Finances & taxes
32237,32268,1.4669472376900838,Finances & taxes,Security & military
32226,32273,1.467124927383796,Education,Foreign trade & foreign policy
32274,32284,1.4671625844815093,Values,Federal budget
32220,32257,1.4671903349238449,Health,Nature conservation
32283,32286,1.4674396358045838,Federal budget,Federal budget
32253,32274,1.4674582426669946,Nature conservation,Values
32224,32239,1.4675990234832081,Health,Finances & taxes
32222,32235,1.4676972107079138,Health,Society & ethics
32250,32251,1.4677874549423915,Energy & transport,Energy & transport
32259,32287,1.4679081900900128,"Democracy, Media & Digitalization",Federal budget
32226,32261,1.4679455318101762,Education,"Democracy, Media & Digitalization"
32215,32236,1.467980809600114,Welfare state & family,Finances & taxes
32239,32278,1.468058874119331,Finances & taxes,Values
32237,32244,1.4680711266406454,Finances & taxes,Economy & labour
32217,32228,1.4681230387850797,Welfare state & family,Immigration & integration
32226,32235,1.4682504184188352,Education,Society & ethics
32227,32242,1.4683829192161124,Education,Economy & labour
32237,32280,1.4684096302126604,Finances & taxes,Values
32220,32238,1.4686403304862923,Health,Finances & taxes
32220,32276,1.4687407451690369,Health,Values
32233,32285,1.4687490692310774,Society & ethics,Federal budget
32229,32260,1.4688769510962323,Immigration & integration,"Democracy, Media & Digitalization"
32246,32283,1.468888407479846,Energy & transport,Federal budget
32226,32254,1.4692920067323054,Education,Nature conservation
32233,32240,1.469356056091442,Society & ethics,Economy & labour
32244,32258,1.4693596235146873,Economy & labour,"Democracy, Media & Digitalization"
32224,32229,1.4693899762454596,Health,Immigration & integration
32231,32242,1.4694195010835391,Immigration & integration,Economy & labour
32252,32267,1.4694590792656923,Nature conservation,Security & military
32226,32239,1.4694725917531875,Education,Finances & taxes
32225,32267,1.46980538463783,Education,Security & military
32242,32273,1.4698206472142403,Economy & labour,Foreign trade & foreign policy
32215,32224,1.4699034923359884,Welfare state & family,Health
32278,32282,1.4701220964438593,Values,Federal budget
32219,32220,1.4702903485794678,Welfare state & family,Health
32237,32285,1.4703116539852752,Finances & taxes,Federal budget
32243,32265,1.4703270680853442,Economy & labour,Security & military
32250,32287,1.4704396896224559,Energy & transport,Federal budget
32248,32267,1.4707661879971452,Energy & transport,Security & military
32255,32278,1.4708438310782574,Nature conservation,Values
32223,32287,1.4709395854303093,Health,Federal budget
32250,32253,1.4710887811948132,Energy & transport,Nature conservation
32221,32232,1.4714446015281197,Health,Society & ethics
32225,32270,1.4714451735280845,Education,Foreign trade & foreign policy
