ID1,ID2,Distance,cat1,cat2
32223,32284,0.4387001198348679,Health,Federal budget
32227,32239,0.4387804095823467,Education,Finances & taxes
32249,32269,0.43879412937218815,Energy & transport,Foreign trade & foreign policy
32243,32286,0.43889314365068305,Economy & labour,Federal budget
32237,32288,0.4389173165837948,Finances & taxes,Federal budget
32222,32282,0.4389177239813719,Health,Federal budget
32278,32287,0.43892818038977993,Values,Federal budget
32240,32269,0.43895262297018156,Economy & labour,Foreign trade & foreign policy
32240,32262,0.4390145380832365,Economy & labour,"Democracy, Media & Digitalization"
32243,32263,0.43909952136582464,Economy & labour,"Democracy, Media & Digitalization"
32267,32272,0.439134813102969,Security & military,Foreign trade & foreign policy
32253,32277,0.4391834024694452,Nature conservation,Values
32244,32271,0.43919819537106447,Economy & labour,Foreign trade & foreign policy
32217,32251,0.439218551760547,Welfare state & family,Energy & transport
32234,32278,0.4392235728582264,Society & ethics,Values
32214,32280,0.4392268297557595,Welfare state & family,Values
32219,32261,0.43928327880964013,Welfare state & family,"Democracy, Media & Digitalization"
32276,32285,0.4393673961518646,Values,Federal budget
32217,32255,0.43941704495984807,Welfare state & family,Nature conservation
32223,32278,0.43942355586284126,Health,Values
32230,32247,0.4394424098086018,Immigration & integration,Energy & transport
32251,32283,0.4394509548557527,Energy & transport,Federal budget
32230,32234,0.43947441897194095,Immigration & integration,Society & ethics
32238,32280,0.4394954406710102,Finances & taxes,Values
32224,32239,0.4395382946980883,Health,Finances & taxes
32242,32281,0.4395659577369156,Economy & labour,Federal budget
32262,32286,0.4395883309801885,"Democracy, Media & Digitalization",Federal budget
32236,32247,0.4396307692161425,Finances & taxes,Energy & transport
32243,32261,0.4396393106022468,Economy & labour,"Democracy, Media & Digitalization"
32226,32271,0.4396638492169075,Education,Foreign trade & foreign policy
32255,32269,0.43972173323008007,Nature conservation,Foreign trade & foreign policy
32243,32259,0.43972281763536236,Economy & labour,"Democracy, Media & Digitalization"
32273,32276,0.43972756187702905,Foreign trade & foreign policy,Values
32275,32287,0.43973623692942077,Values,Federal budget
32221,32223,0.43976849577904137,Health,Health
32255,32257,0.43980698643608784,Nature conservation,Nature conservation
32238,32262,0.4398185058721438,Finances & taxes,"Democracy, Media & Digitalization"
32226,32232,0.43995359956396207,Education,Society & ethics
32215,32278,0.43996199920588513,Welfare state & family,Values
32216,32221,0.4400167284299743,Welfare state & family,Health
32267,32275,0.44002350137543256,Security & military,Values
32219,32262,0.44002770054926243,Welfare state & family,"Democracy, Media & Digitalization"
32239,32244,0.4400381305818472,Finances & taxes,Economy & labour
32218,32253,0.44004300687590825,Welfare state & family,Nature conservation
32221,32247,0.4401119464735898,Health,Energy & transport
32270,32282,0.4402029464591873,Foreign trade & foreign policy,Federal budget
32232,32283,0.44027944230902527,Society & ethics,Federal budget
32244,32288,0.44030042557307014,Economy & labour,Federal budget
32243,32284,0.4403124735759784,Economy & labour,Federal budget
32218,32278,0.44035227025385554,Welfare state & family,Values
32235,32269,0.44038949178238923,Society & ethics,Foreign trade & foreign policy
32267,32273,0.4404422732836573,Security & military,Foreign trade & foreign policy
32235,32276,0.44051142101225516,Society & ethics,Values
32275,32279,0.4405162920672289,Values,Values
32226,32261,0.4405547173903516,Education,"Democracy, Media & Digitalization"
32224,32242,0.44057041127665447,Health,Economy & labour
32242,32276,0.44057852858469343,Economy & labour,Values
32224,32276,0.4405801520283547,Health,Values
32237,32240,0.4406039618481534,Finances & taxes,Economy & labour
32215,32226,0.44060612631342505,Welfare state & family,Education
32264,32284,0.4406199245295837,Security & military,Federal budget
32230,32286,0.44068309319813515,Immigration & integration,Federal budget
32268,32279,0.44069039691410566,Security & military,Values
32250,32270,0.4407519326776204,Energy & transport,Foreign trade & foreign policy
32223,32277,0.44080169597860247,Health,Values
32247,32254,0.44085023682942603,Energy & transport,Nature conservation
32268,32287,0.4408561857582371,Security & military,Federal budget
32214,32241,0.44087714157254926,Welfare state & family,Economy & labour
32268,32284,0.4408922832184879,Security & military,Federal budget
32229,32264,0.4408959333589154,Immigration & integration,Security & military
32232,32279,0.4409003946006222,Society & ethics,Values
32225,32235,0.4409183742990245,Education,Society & ethics
32254,32275,0.44104313050851385,Nature conservation,Values
32253,32273,0.4410758343151677,Nature conservation,Foreign trade & foreign policy
32241,32286,0.4410897529683103,Economy & labour,Federal budget
32238,32277,0.4410920501795145,Finances & taxes,Values
32228,32271,0.44123445391623023,Immigration & integration,Foreign trade & foreign policy
32225,32275,0.44124661149839267,Education,Values
32252,32270,0.4412597142952208,Nature conservation,Foreign trade & foreign policy
32224,32248,0.4412714659572844,Health,Energy & transport
32271,32284,0.44141745764083146,Foreign trade & foreign policy,Federal budget
32215,32262,0.44145175395465486,Welfare state & family,"Democracy, Media & Digitalization"
32228,32263,0.441512373598577,Immigration & integration,"Democracy, Media & Digitalization"
32239,32249,0.44152452352809235,Finances & taxes,Energy & transport
32214,32284,0.44162616484051387,Welfare state & family,Federal budget
32253,32282,0.4417105107168155,Nature conservation,Federal budget
32238,32284,0.44171968657667887,Finances & taxes,Federal budget
32246,32252,0.4417265683464902,Energy & transport,Nature conservation
32229,32263,0.44172670328208147,Immigration & integration,"Democracy, Media & Digitalization"
32219,32240,0.44177716630304475,Welfare state & family,Economy & labour
32241,32281,0.44181008559492896,Economy & labour,Federal budget
32227,32253,0.44183679698812944,Education,Nature conservation
32226,32267,0.44199608747554425,Education,Security & military
32243,32288,0.44200620135967017,Economy & labour,Federal budget
32259,32276,0.4420386990741727,"Democracy, Media & Digitalization",Values
32261,32267,0.4420493513320221,"Democracy, Media & Digitalization",Security & military
32217,32220,0.4420608123354448,Welfare state & family,Health
32235,32250,0.4420617561695427,Society & ethics,Energy & transport
32244,32282,0.44206189100282073,Economy & labour,Federal budget
32259,32265,0.4420871041029536,"Democracy, Media & Digitalization",Security & military
32251,32282,0.4421594995051271,Energy & transport,Federal budget
32236,32269,0.4421671832374367,Finances & taxes,Foreign trade & foreign policy
32272,32284,0.44217014885279066,Foreign trade & foreign policy,Federal budget
32218,32221,0.4421752712324627,Welfare state & family,Health
32273,32279,0.4421830894870313,Foreign trade & foreign policy,Values
32255,32265,0.44224185676905353,Nature conservation,Security & military
32247,32260,0.44227662822632186,Energy & transport,"Democracy, Media & Digitalization"
32230,32275,0.44230358096352135,Immigration & integration,Values
32261,32277,0.4423846987921981,"Democracy, Media & Digitalization",Values
32263,32271,0.4424379158648549,"Democracy, Media & Digitalization",Foreign trade & foreign policy
32215,32241,0.44248250549561585,Welfare state & family,Economy & labour
32236,32273,0.4424947634888201,Finances & taxes,Foreign trade & foreign policy
32227,32236,0.4425683043182392,Education,Finances & taxes
32256,32277,0.44257867447767635,Nature conservation,Values
32256,32262,0.44258002123380186,Nature conservation,"Democracy, Media & Digitalization"
32239,32283,0.4425969900098688,Finances & taxes,Federal budget
32258,32287,0.44259887538927345,"Democracy, Media & Digitalization",Federal budget
32230,32253,0.4426600111974264,Immigration & integration,Nature conservation
32216,32249,0.4427165610352938,Welfare state & family,Energy & transport
32218,32256,0.4427414676009961,Welfare state & family,Nature conservation
32269,32288,0.4427876420134146,Foreign trade & foreign policy,Federal budget
32228,32286,0.4427885842982254,Immigration & integration,Federal budget
32260,32286,0.44282169760531853,"Democracy, Media & Digitalization",Federal budget
32218,32220,0.4429539915179505,Welfare state & family,Health
32226,32249,0.44296098867139666,Education,Energy & transport
32219,32221,0.4429690621726468,Welfare state & family,Health
32230,32278,0.4429978564621708,Immigration & integration,Values
32216,32255,0.44312969425873266,Welfare state & family,Nature conservation
32242,32288,0.44314892853559246,Economy & labour,Federal budget
32236,32245,0.4432873100159663,Finances & taxes,Energy & transport
32214,32229,0.4433175626019573,Welfare state & family,Immigration & integration
32226,32258,0.44332011717024733,Education,"Democracy, Media & Digitalization"
32228,32275,0.4433365198369823,Immigration & integration,Values
32260,32262,0.4433467375848985,"Democracy, Media & Digitalization","Democracy, Media & Digitalization"
32230,32243,0.4433655591356978,Immigration & integration,Economy & labour
32253,32257,0.4435510431137436,Nature conservation,Nature conservation
32239,32264,0.44359162419136633,Finances & taxes,Security & military
32225,32248,0.4437383300966053,Education,Energy & transport
32221,32242,0.44374840427165496,Health,Economy & labour
32239,32287,0.44379984615988555,Finances & taxes,Federal budget
32249,32263,0.4438379872090384,Energy & transport,"Democracy, Media & Digitalization"
32278,32286,0.4438555793348797,Values,Federal budget
32217,32285,0.4438723650644355,Welfare state & family,Federal budget
32237,32267,0.4438727679141447,Finances & taxes,Security & military
32259,32280,0.4438946555320991,"Democracy, Media & Digitalization",Values
32231,32267,0.44392191283573706,Immigration & integration,Security & military
32230,32277,0.44393453387741477,Immigration & integration,Values
32248,32282,0.4439519879182873,Energy & transport,Federal budget
32232,32278,0.4439821952136685,Society & ethics,Values
32264,32273,0.4440015268041804,Security & military,Foreign trade & foreign policy
32262,32284,0.4440495836391501,"Democracy, Media & Digitalization",Federal budget
32233,32281,0.44411038553299903,Society & ethics,Federal budget
32263,32277,0.44414085045962287,"Democracy, Media & Digitalization",Values
32242,32273,0.4441438028965024,Economy & labour,Foreign trade & foreign policy
32230,32252,0.44415668602776215,Immigration & integration,Nature conservation
32240,32250,0.4442150580339647,Economy & labour,Energy & transport
32245,32248,0.44428428936608466,Energy & transport,Energy & transport
32217,32242,0.4443718864235265,Welfare state & family,Economy & labour
32279,32281,0.4444233902606736,Values,Federal budget
32222,32239,0.4444235243774575,Health,Finances & taxes
32240,32265,0.4444424344388227,Economy & labour,Security & military
32225,32263,0.4444477988487391,Education,"Democracy, Media & Digitalization"
32264,32276,0.4444486035046421,Security & military,Values
32230,32246,0.4445169939326251,Immigration & integration,Energy & transport
32240,32251,0.44452825722918865,Economy & labour,Energy & transport
32264,32275,0.4445615091064771,Security & military,Values
32229,32250,0.44480264487852383,Immigration & integration,Energy & transport
32274,32276,0.44481403494105487,Values,Values
32229,32236,0.4448411019195857,Immigration & integration,Finances & taxes
32238,32278,0.4448553047247202,Finances & taxes,Values
32248,32287,0.44495698892420227,Energy & transport,Federal budget
32229,32243,0.444977215815838,Immigration & integration,Economy & labour
32221,32259,0.4450007903702821,Health,"Democracy, Media & Digitalization"
32218,32230,0.44506253371033005,Welfare state & family,Immigration & integration
32224,32253,0.4450674888782285,Health,Nature conservation
32241,32246,0.4450701673243929,Economy & labour,Energy & transport
32224,32234,0.44508945166096486,Health,Society & ethics
32262,32268,0.44508998732505384,"Democracy, Media & Digitalization",Security & military
